Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
SANTANDER,68,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2009,3,18683440.0,549028,501802,47226,No ejecutado,Departamental
SANTANDER,68,Bolsa unica Nacional,Asignados,2006,243,1976288559.0,511775,463978,47797,Ejecutado,Departamental
SANTANDER,68,Bolsa Concejales,Asignados,2011,2,17942600.0,576268,530166,46102,Ejecutado,Departamental
SANTANDER,68,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2008,18,159787300.0,536168,488593,47575,Pendiente,Departamental
SANTANDER,68,Ahorro Programado Contractual,Apto con subsidio vencido,2012,40,420881497.0,590527,545161,45366,Pendiente,Departamental
SANTANDER,68,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2005,8,60000000.0,500107,452459,47648,No ejecutado,Departamental
SANTANDER,68,Bolsa Desastres Naturales,Asignados,2008,1,10153000.0,536168,488593,47575,Ejecutado,Departamental
SANTANDER,68,Bolsa Desplazados,Renuncias al subsidio,2010,2,30900000.0,562416,515686,46730,No ejecutado,Nacional
SANTANDER,68,Bolsa Concejales,Asignados,2010,5,45577500.0,562416,515686,46730,Ejecutado,Departamental
SANTANDER,68,Bolsa Esfuerzo Territorial,Subsidio Restituido,2006,1,7500000.0,511775,463978,47797,Pendiente,Departamental
SANTANDER,68,Programa Vivienda Gratuita Fase I,Asignados,2022,10,465320212.6,780023,738798,41225,Ejecutado,Departamental
SANTANDER,68,Programa Vivienda Gratuita Fase I,Asignados,2019,1,35439250.0,722541,680954,41587,Ejecutado,Departamental
SANTANDER,68,Bolsa Desplazados,Renuncia al Subsidio - Pendiente de Restitución,2004,1,14907000.0,488945,441618,47327,No ejecutado,Nacional
SANTANDER,68,Bolsa Atentados terroristas,Apto con subsidio vencido,2004,1,7518000.0,488945,441618,47327,Pendiente,Departamental
SANTANDER,68,Bolsa unica Nacional,Renuncias al subsidio,2006,107,916776000.0,511775,463978,47797,No ejecutado,Departamental
SANTANDER,68,Bolsa Desastres Naturales,Apto con subsidio vencido,2006,3,25147500.0,511775,463978,47797,Pendiente,Departamental
SANTANDER,68,MI CASA YA,Asignados,2016,231,2721968340.0,654838,612536,42302,Ejecutado,Departamental
SANTANDER,68,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2011,6,70163600.0,576268,530166,46102,Pendiente,Departamental
SANTANDER,68,MI CASA YA,Renuncias al subsidio,2017,13,244922044.0,674663,632857,41806,No ejecutado,Departamental
SANTANDER,68,Bolsa Desastres Naturales,Renuncias al subsidio,2010,1,11330000.0,562416,515686,46730,No ejecutado,Departamental
SANTANDER,68,Bolsa Desplazados,Subsidio Revocado,2010,3,39412500.0,562416,515686,46730,Pendiente,Nacional
SANTANDER,68,VIPA,Renuncias al subsidio,2015,33,614291275.0,636962,593998,42964,No ejecutado,Departamental
SANTANDER,68,Bolsa Ordinaria,Renuncias al subsidio,2008,1,9107700.0,536168,488593,47575,No ejecutado,Departamental
SANTANDER,68,Bolsa Desplazados,Asignados,2016,3,82639270.0,654838,612536,42302,Ejecutado,Nacional
SANTANDER,68,Bolsa Saludable,Renuncia con restitucion de subsidio,2008,7,25389809.0,536168,488593,47575,No ejecutado,Departamental
SANTANDER,68,Bolsa Desastres Naturales,Asignados,2012,1,12467400.0,590527,545161,45366,Ejecutado,Departamental
SANTANDER,68,Bolsa Esfuerzo Territorial,Asignados,2010,100,1089329400.0,562416,515686,46730,Ejecutado,Departamental
SANTANDER,68,Bolsa Ordinaria,Asignados,2006,1,8011500.0,511775,463978,47797,Ejecutado,Departamental
SANTANDER,68,Programa Vivienda Gratuita Fase I,Subsidio Revocado,2015,26,1016584253.83,636962,593998,42964,Pendiente,Departamental
SANTANDER,68,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,7,100979500.0,536168,488593,47575,No ejecutado,Nacional
SANTANDER,68,Semillero de Propietarios Arriendo,Asignados,2020,64,799562787.0,744818,703281,41537,Ejecutado,Departamental
