Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
ATLÁNTICO,8,Bolsa Ordinaria,Asignados,2008,110,1001239300.0,507656,465085,42571,Ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Asignados,2014,4106,169527069886.0,583715,549958,33757,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Única Mejoramiento,Apto con subsidio vencido,2009,6,31802100.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,Macroproyecto,Renuncias al subsidio,2015,73,1317059000.0,598614,566467,32147,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,1,10200000.0,486171,441968,44203,No ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Renuncia con restitucion de subsidio,2009,1,14907000.0,519052,477610,41442,No ejecutado,Nacional
ATLÁNTICO,8,Bolsa Desplazados,Asignados,2012,1,17001000.0,556371,519290,37081,Ejecutado,Nacional
ATLÁNTICO,8,Concurso de Esfuerzo Territorial Nacional,Apto con subsidio vencido,2011,342,3863282800.0,543472,504805,38667,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Asignados,2008,185,1679254940.0,507656,465085,42571,Ejecutado,Departamental
ATLÁNTICO,8,Casa Digna Vida Digna,Perdida de ejecutoriedad de asignación de SFV,2022,1,10902277.0,767686,741867,25819,Pendiente,Departamental
ATLÁNTICO,8,MI CASA YA,Renuncias al subsidio,2020,114,2598296880.0,724339,697008,27331,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Ordinaria,Apto con subsidio vencido,2004,22,165347654.0,465934,420960,44974,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Restitución SFV por Indemnización,2004,1,8950000.0,465934,420960,44974,Pendiente,Nacional
ATLÁNTICO,8,Bolsa Saludable,Asignados,2008,1065,3897818806.7,507656,465085,42571,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Desplazados,Renuncias al subsidio,2007,1,10842500.0,496743,453246,43497,No ejecutado,Nacional
ATLÁNTICO,8,VIPA,Perdida de ejecutoriedad de asignación de SFV,2017,25,523778995.0,635478,606022,29456,Pendiente,Departamental
ATLÁNTICO,8,MI CASA YA,Asignados,2015,62,664969200.0,598614,566467,32147,Ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2018,2,104686428.0,662034,633429,28605,Pendiente,Departamental
ATLÁNTICO,8,Concurso de Esfuerzo Territorial Nacional,Restitución SFV por Vencimiento Vigencia,2011,3,18349722.0,543472,504805,38667,Pendiente,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2012,5,50765000.0,556371,519290,37081,Pendiente,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase II,Subsidio Revocado,2017,1,49427039.0,635478,606022,29456,Pendiente,Departamental
ATLÁNTICO,8,Bolsa unica Nacional,Apto con subsidio vencido,2009,423,4299673700.0,519052,477610,41442,Pendiente,Departamental
ATLÁNTICO,8,VIPA,Apto con subsidio vencido,2017,1,20683650.0,635478,606022,29456,Pendiente,Departamental
ATLÁNTICO,8,Macroproyecto,Asignados,2009,150,1639770000.0,519052,477610,41442,Ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2015,2,86369500.0,598614,566467,32147,No ejecutado,Departamental
ATLÁNTICO,8,Programa Vivienda Gratuita Fase I,Asignados,2012,34,600702000.0,556371,519290,37081,Ejecutado,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2008,1,9100000.0,507656,465085,42571,Pendiente,Departamental
ATLÁNTICO,8,Macroproyecto,Renuncias al subsidio,2017,9,167580000.0,635478,606022,29456,No ejecutado,Departamental
ATLÁNTICO,8,Bolsa Esfuerzo Territorial,Asignados,2009,137,1387095250.0,519052,477610,41442,Ejecutado,Departamental
ATLÁNTICO,8,MI CASA YA,Apto con subsidio vencido,2021,113,2657679960.0,747556,721002,26554,Pendiente,Departamental
