Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
CUNDINAMARCA,25,Bolsa Desplazados,Apto con subsidio vencido,2009,1,14907000.0,596925,543673,53252,Pendiente,Nacional
CUNDINAMARCA,25,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2012,21,213416269.0,685443,634131,51312,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2011,27,438328780.0,652701,600534,52167,Ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Desplazados,Renuncia al Subsidio - Pendiente de Restitución,2008,1,14907000.0,574017,520529,53488,No ejecutado,Nacional
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Asignados,2022,1,38907000.0,1226847,1178658,48189,Ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase II,Asignados,2021,5,290734976.0,1171927,1123893,48034,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Renuncia con restitucion de subsidio,2004,8,61139000.0,512052,458910,53142,No ejecutado,Nacional
CUNDINAMARCA,25,Bolsa Atentados terroristas,Asignados,2004,9,45020476.0,512052,458910,53142,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2008,12,58610500.0,574017,520529,53488,No ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desastres Naturales,Apto con subsidio vencido,2007,11,94248000.0,554289,500736,53553,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Renuncia con restitucion de subsidio,2018,2,39062100.0,977601,930435,47166,No ejecutado,Departamental
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2013,4,152091000.0,721693,671369,50324,Pendiente,Departamental
CUNDINAMARCA,25,Semillero de Propietarios Arriendo,Asignados,2019,29,292502669.0,1044682,997211,47471,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Esfuerzo Territorial,Asignados,2011,49,557652300.0,652701,600534,52167,Ejecutado,Departamental
CUNDINAMARCA,25,Ahorro Programado Contractual,Renuncias al subsidio,2012,1,12184050.0,685443,634131,51312,No ejecutado,Departamental
CUNDINAMARCA,25,MI CASA YA,Apto con subsidio vencido,2018,53,999989760.0,977601,930435,47166,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Ordinaria,Apto con subsidio vencido,2009,1,9000000.0,596925,543673,53252,Pendiente,Departamental
CUNDINAMARCA,25,MI CASA YA,Asignados,2018,2154,41077704360.0,977601,930435,47166,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Saludable,Apto con subsidio vencido,2009,22,76352863.0,596925,543673,53252,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Asignados,2015,1,19330500.0,806295,757952,48343,Ejecutado,Nacional
CUNDINAMARCA,25,Fenómeno de la Niña,Apto con subsidio vencido,2012,10,174351876.0,685443,634131,51312,Pendiente,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Renuncia con restitucion de subsidio,2008,7,100979500.0,574017,520529,53488,No ejecutado,Nacional
CUNDINAMARCA,25,Programa Vivienda Gratuita Fase I,Asignados,2017,7,347569140.0,912813,865647,47166,Ejecutado,Departamental
CUNDINAMARCA,25,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2009,1,14907000.0,596925,543673,53252,Pendiente,Nacional
CUNDINAMARCA,25,MI CASA YA,Renuncias al subsidio,2022,53,1160790460.0,1226847,1178658,48189,No ejecutado,Departamental
