Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
NORTE DE SANTANDER,54,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2012,16,108872400.0,371953,354353,17600,Pendiente,Departamental
NORTE DE SANTANDER,54,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2011,26,411073000.0,365107,346957,18150,Ejecutado,Nacional
NORTE DE SANTANDER,54,Bolsa unica Nacional,Renuncias al subsidio,2007,6,51408000.0,339273,319337,19936,No ejecutado,Departamental
NORTE DE SANTANDER,54,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2007,3,24924426.2,339273,319337,19936,No ejecutado,Departamental
NORTE DE SANTANDER,54,Bolsa Concejales,Asignados,2009,4,38758200.0,351855,332714,19141,Ejecutado,Departamental
NORTE DE SANTANDER,54,VIPA,Asignados,2015,518,10162066745.0,394233,378342,15891,Ejecutado,Departamental
NORTE DE SANTANDER,54,Programa Vivienda Gratuita Fase II,Asignados,2022,41,2771973649.0,500202,486377,13825,Ejecutado,Departamental
NORTE DE SANTANDER,54,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2021,1,58812801.0,490249,476010,14239,Pendiente,Departamental
NORTE DE SANTANDER,54,Bolsa Desplazados,Asignados,2004,399,2850657000.0,321374,300705,20669,Ejecutado,Nacional
NORTE DE SANTANDER,54,Bolsa Atentados terroristas,Asignados,2004,1,7518000.0,321374,300705,20669,Ejecutado,Departamental
NORTE DE SANTANDER,54,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2007,8,68544000.0,339273,319337,19936,No ejecutado,Departamental
NORTE DE SANTANDER,54,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2006,7,48831750.0,333199,312953,20246,Pendiente,Departamental
NORTE DE SANTANDER,54,MI CASA YA,Renuncias al subsidio,2018,11,210935340.0,433292,418508,14784,No ejecutado,Departamental
NORTE DE SANTANDER,54,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2014,7,279664000.0,386389,369934,16455,Pendiente,Departamental
NORTE DE SANTANDER,54,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2019,8,441479680.0,457070,442310,14760,Pendiente,Departamental
NORTE DE SANTANDER,54,Bolsa Esfuerzo Territorial,Asignados,2011,141,1534218400.0,365107,346957,18150,Ejecutado,Departamental
NORTE DE SANTANDER,54,Bolsa Esfuerzo Territorial,Asignados,2012,59,528685600.0,371953,354353,17600,Ejecutado,Departamental
NORTE DE SANTANDER,54,MI CASA YA,Apto con subsidio vencido,2018,10,210935340.0,433292,418508,14784,Pendiente,Departamental
NORTE DE SANTANDER,54,Bolsa Única Mejoramiento,Renuncias al subsidio,2008,2,9384000.0,345475,325909,19566,No ejecutado,Departamental
NORTE DE SANTANDER,54,MI CASA YA,Asignados,2018,1246,24695059620.0,433292,418508,14784,Ejecutado,Departamental
NORTE DE SANTANDER,54,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2009,3,32050050.0,351855,332714,19141,Pendiente,Departamental
NORTE DE SANTANDER,54,Programa Vivienda Gratuita Fase I,Perdida de ejecutoriedad de asignación de SFV,2015,7,291143300.0,394233,378342,15891,Pendiente,Departamental
NORTE DE SANTANDER,54,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2012,1,11200000.0,371953,354353,17600,Pendiente,Departamental
NORTE DE SANTANDER,54,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2007,10,85892333.0,339273,319337,19936,Pendiente,Departamental
NORTE DE SANTANDER,54,Programa Vivienda Gratuita Fase II,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2017,3,164060820.0,415577,400593,14984,Pendiente,Departamental
NORTE DE SANTANDER,54,Bolsa Ordinaria,Restitución SFV por Indemnización,2008,14,127400000.0,345475,325909,19566,Pendiente,Departamental
NORTE DE SANTANDER,54,Semillero de Propietarios Arriendo,Perdida de ejecutoriedad de asignación de SFV,2022,2,30689280.0,500202,486377,13825,Pendiente,Departamental
