Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
BOLÍVAR,13,VIPA,Asignados,2020,1317,32718863160.0,630814,592808,38006,Ejecutado,Departamental
BOLÍVAR,13,Bolsa Esfuerzo Territorial,Asignados,2004,154,1157772000.0,396567,368177,28390,Ejecutado,Departamental
BOLÍVAR,13,Bolsa Desplazados,Renuncia con restitucion de subsidio,2004,14,76075000.0,396567,368177,28390,No ejecutado,Nacional
BOLÍVAR,13,Programa Vivienda Gratuita Fase I,Asignados,2007,3,38509750.0,424933,395424,29509,Ejecutado,Departamental
BOLÍVAR,13,Bolsa Desplazados,Restitución SFV por Indemnización,2006,1,14907000.0,415119,385990,29129,Pendiente,Nacional
BOLÍVAR,13,MI CASA YA,Renuncia con restitucion de subsidio,2017,2,29508680.0,559758,524742,35016,No ejecutado,Departamental
BOLÍVAR,13,Programa Vivienda Gratuita Fase I,Asignados,2011,2,32136000.0,468919,437715,31204,Ejecutado,Departamental
BOLÍVAR,13,MI CASA YA,Renuncias al subsidio,2018,30,562494240.0,583206,547067,36139,No ejecutado,Departamental
BOLÍVAR,13,Bolsa Saludable,Apto con subsidio vencido,2010,3,11925600.0,457048,426303,30745,Pendiente,Departamental
BOLÍVAR,13,Ahorro Programado Contractual,Apto con subsidio vencido,2011,17,171142396.0,468919,437715,31204,Pendiente,Departamental
BOLÍVAR,13,MI CASA YA,Apto con subsidio vencido,2017,29,467712578.0,559758,524742,35016,Pendiente,Departamental
BOLÍVAR,13,Ahorro Programado Contractual,Apto con subsidio vencido,2009,9,63951030.0,445772,415458,30314,Pendiente,Departamental
BOLÍVAR,13,MI CASA YA,Asignados,2017,659,9764422212.0,559758,524742,35016,Ejecutado,Departamental
BOLÍVAR,13,Bolsa Desastres Naturales,Apto con subsidio vencido,2009,18,163938600.0,445772,415458,30314,Pendiente,Departamental
BOLÍVAR,13,Programa Vivienda Gratuita Fase I,Asignados,2013,2854,116312642856.0,494716,462491,32225,Ejecutado,Departamental
BOLÍVAR,13,Bolsa Concejales,Apto con subsidio vencido,2011,11,122920200.0,468919,437715,31204,Pendiente,Departamental
BOLÍVAR,13,Bolsa Única Mejoramiento,Renuncia con restitucion de subsidio,2007,10,44808600.0,424933,395424,29509,No ejecutado,Departamental
BOLÍVAR,13,Programa Vivienda Gratuita Fase I,Asignados,2016,114,4838704020.0,540776,506616,34160,Ejecutado,Departamental
BOLÍVAR,13,Bolsa Ordinaria,Restitución SFV por Vencimiento Vigencia,2008,110,996556400.0,435113,405215,29898,Pendiente,Departamental
BOLÍVAR,13,Semillero de Propietarios Ahorro,Renuncias al subsidio,2021,1,5451156.0,650227,611577,38650,No ejecutado,Departamental
