Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Perdida de ejecutoriedad de asignación de SFV,2011,1,11730500.0,1238837,1161259,77578,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignados,2010,1872,28546104928.0,1221186,1137969,83217,Ejecutado,Nacional
VALLE DEL CAUCA,76,Fenómeno de la Niña,Asignados,2020,121,3801941000.0,1470514,1438396,32118,Ejecutado,Departamental
VALLE DEL CAUCA,76,Semillero de Propietarios Ahorro,Asignados,2021,8,43609248.0,1500358,1471231,29127,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa unica Nacional,Renuncia a la postulación,2007,1,8568000.0,1175340,1077974,97366,No ejecutado,Departamental
VALLE DEL CAUCA,76,Concurso de Esfuerzo Territorial Nacional,Renuncia con restitucion de subsidio,2010,55,604445000.0,1221186,1137969,83217,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Ordinaria,Renuncias al subsidio,2003,122,833623000.0,1115435,1008319,107116,No ejecutado,Departamental
VALLE DEL CAUCA,76,VIPA,Asignados,2015,2315,45398476525.0,1319568,1265698,53870,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa unica Nacional,Apto con subsidio vencido,2004,12,87710000.0,1129576,1024038,105538,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2004,2,14436642.0,1129576,1024038,105538,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignados,2015,10,185001000.0,1319568,1265698,53870,Ejecutado,Nacional
VALLE DEL CAUCA,76,MI CASA YA,Asignados,2020,8366,189403884550.0,1470514,1438396,32118,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignado posteriormente beneficiario de Vivienda Gratuita,2004,50,223750000.0,1129576,1024038,105538,Ejecutado,Nacional
VALLE DEL CAUCA,76,Casa Digna Vida Digna,Perdida de ejecutoriedad de asignación de SFV,2021,7,68462384.0,1500358,1471231,29127,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignados,2022,1,30000000.0,1533143,1506514,26629,Ejecutado,Nacional
VALLE DEL CAUCA,76,MI CASA YA,Renuncias al subsidio,2024,13,390000000.0,1598439,1575669,22770,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2003,12,82091203.0,1115435,1008319,107116,No ejecutado,Departamental
VALLE DEL CAUCA,76,Fenómeno de la Niña,Asignados,2014,280,8797880000.0,1296585,1237000,59585,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa unica Nacional,Asignados,2004,193,1424661000.0,1129576,1024038,105538,Ejecutado,Departamental
VALLE DEL CAUCA,76,Concurso de Esfuerzo Territorial Nacional,Restitucion de subsidios no aplicados,2011,2,23566400.0,1238837,1161259,77578,Pendiente,Departamental
VALLE DEL CAUCA,76,Semillero de Propietarios Ahorro,Asignados,2023,5,34800000.0,1566471,1541935,24536,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Ordinaria,Asignados,2003,1066,7618675000.0,1115435,1008319,107116,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignados,2024,2,58500000.0,1598439,1575669,22770,Ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Desplazados,Subsidio Revocado,2004,1,4475000.0,1129576,1024038,105538,Pendiente,Nacional
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2010,25,273077500.0,1221186,1137969,83217,Pendiente,Departamental
VALLE DEL CAUCA,76,Macroproyecto,Renuncias al subsidio,2011,50,573751200.0,1238837,1161259,77578,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Apto con subsidio vencido,2008,6,54646200.0,1189931,1096702,93229,Pendiente,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2017,9,132789060.0,1373981,1330278,43703,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Ordinaria,Apto con subsidio vencido,2003,138,918676000.0,1115435,1008319,107116,Pendiente,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2016,1,35770731.0,1345472,1296918,48554,Pendiente,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2016,4,49640760.0,1345472,1296918,48554,Pendiente,Departamental
VALLE DEL CAUCA,76,Subsidios en Especie y complementarios,Asignados,2006,1,8011500.0,1160198,1059427,100771,Ejecutado,Departamental
VALLE DEL CAUCA,76,Casa Digna Vida Digna,Renuncias al subsidio,2022,1,10902312.0,1533143,1506514,26629,No ejecutado,Departamental
VALLE DEL CAUCA,76,Semillero de Propietarios Arriendo,Asignados,2022,385,5236047960.0,1533143,1506514,26629,Ejecutado,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Renuncia con restitucion de subsidio,2016,13,140648820.0,1345472,1296918,48554,No ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Apto con subsidio vencido,2013,2,64749216.0,1276180,1210604,65576,Pendiente,Departamental
VALLE DEL CAUCA,76,Fenómeno de la Niña,Renuncias al subsidio,2020,1,31421000.0,1470514,1438396,32118,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2005,39,312448500.0,1145019,1041529,103490,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Renuncia con restitucion de subsidio,2005,1,4475000.0,1145019,1041529,103490,No ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Apto con subsidio vencido,2007,1,8568000.0,1175340,1077974,97366,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa unica Nacional,Asignados,2009,27,274771600.0,1204854,1116390,88464,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignados,2006,711,7256452192.0,1160198,1059427,100771,Ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2007,1,2186000.0,1175340,1077974,97366,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Renuncia con restitucion de subsidio,2017,1,20683650.0,1373981,1330278,43703,No ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Concejales,Asignados,2010,1,11330000.0,1221186,1137969,83217,Ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Asignados,2008,1,14907000.0,1189931,1096702,93229,Ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase II,Asignados,2018,774,40416935613.8,1412075,1372515,39560,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2008,2,18215400.0,1189931,1096702,93229,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2004,2,8950000.0,1129576,1024038,105538,Pendiente,Nacional
VALLE DEL CAUCA,76,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2008,9,84916000.0,1189931,1096702,93229,No ejecutado,Departamental
VALLE DEL CAUCA,76,Macroproyecto,Asignados,2012,11,127802400.0,1257285,1185637,71648,Ejecutado,Departamental
VALLE DEL CAUCA,76,Macroproyecto,Asignados,2016,18,1128869232.0,1345472,1296918,48554,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Asignados,2003,617,4269831583.0,1115435,1008319,107116,Ejecutado,Departamental
VALLE DEL CAUCA,76,Semillero de Propietarios Ahorro,Renuncias al subsidio,2023,2,13920000.0,1566471,1541935,24536,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2006,1,8568000.0,1160198,1059427,100771,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa unica Nacional,Vencido en proceso de restitución de recursos a la DTN,2008,1,10153000.0,1189931,1096702,93229,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Saludable,Apto con subsidio vencido,2009,4,13330632.0,1204854,1116390,88464,Pendiente,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase II,Asignados,2023,9,499353948.0,1566471,1541935,24536,Ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Asignados,2013,5293,199707871863.0,1276180,1210604,65576,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignados,2020,5,199368615.0,1470514,1438396,32118,Ejecutado,Nacional
VALLE DEL CAUCA,76,Semillero de Propietarios Ahorro,Asignados,2020,6,31600908.0,1470514,1438396,32118,Ejecutado,Departamental
VALLE DEL CAUCA,76,Fenómeno de la Niña,Renuncias al subsidio,2016,1,31421000.0,1345472,1296918,48554,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2008,15,136615500.0,1189931,1096702,93229,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Ordinaria,Asignado sancionado,2003,2,10624000.0,1115435,1008319,107116,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Concejales,Restitución SFV por Vencimiento Vigencia,2008,1,10153000.0,1189931,1096702,93229,Pendiente,Departamental
VALLE DEL CAUCA,76,Semillero de Propietarios Arriendo,Renuncias al subsidio,2020,5,65395911.0,1470514,1438396,32118,No ejecutado,Departamental
VALLE DEL CAUCA,76,Casa Digna Vida Digna,Asignados,2024,7,97440000.0,1598439,1575669,22770,Ejecutado,Departamental
VALLE DEL CAUCA,76,Macroproyecto,Renuncias al subsidio,2015,1,63280897.0,1319568,1265698,53870,No ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2014,6,249731380.0,1296585,1237000,59585,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Restitución SFV por Indemnización,2006,4,40800000.0,1160198,1059427,100771,Pendiente,Nacional
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2006,33,279405000.0,1160198,1059427,100771,No ejecutado,Departamental
VALLE DEL CAUCA,76,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2022,1,6000000.0,1533143,1506514,26629,Pendiente,Departamental
VALLE DEL CAUCA,76,Ahorro Programado Contractual,Apto con subsidio vencido,2012,106,1215959708.0,1257285,1185637,71648,Pendiente,Departamental
VALLE DEL CAUCA,76,Concurso de Esfuerzo Territorial Nacional,Asignados,2010,28,307630000.0,1221186,1137969,83217,Ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2017,1,40427910.0,1373981,1330278,43703,No ejecutado,Departamental
VALLE DEL CAUCA,76,Ahorro Programado Contractual,Asignados,2011,143,1511226073.0,1238837,1161259,77578,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Ordinaria,Asignados,2004,1103,8253690000.0,1129576,1024038,105538,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2012,1,12467400.0,1257285,1185637,71648,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Única Mejoramiento,Restitución SFV por Vencimiento Vigencia,2007,3,14962650.0,1175340,1077974,97366,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2004,13,97734000.0,1129576,1024038,105538,No ejecutado,Departamental
VALLE DEL CAUCA,76,Subsidios en Especie y complementarios,Asignados,2005,286,2291289000.0,1145019,1041529,103490,Ejecutado,Departamental
VALLE DEL CAUCA,76,Fenómeno de la Niña,Asignados,2021,9,282789000.0,1500358,1471231,29127,Ejecutado,Departamental
VALLE DEL CAUCA,76,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2011,12,119211630.0,1238837,1161259,77578,No ejecutado,Departamental
VALLE DEL CAUCA,76,VIPA,Apto con subsidio vencido,2017,2,42812160.0,1373981,1330278,43703,Pendiente,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase II,Asignados,2021,86,5016622101.0,1500358,1471231,29127,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Recicladores,Apto con subsidio vencido,2010,47,497728750.0,1221186,1137969,83217,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Asignados,2012,145,1745152650.0,1257285,1185637,71648,Ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Asignados,2016,156,6859407431.0,1345472,1296918,48554,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Ordinaria,Asignados,2005,409,3251017021.3,1145019,1041529,103490,Ejecutado,Departamental
VALLE DEL CAUCA,76,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2009,1,7105670.0,1204854,1116390,88464,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Renuncia con restitucion de subsidio,2009,29,260778250.0,1204854,1116390,88464,No ejecutado,Departamental
VALLE DEL CAUCA,76,Fenómeno de la Niña,Renuncias al subsidio,2017,2,62842000.0,1373981,1330278,43703,No ejecutado,Departamental
VALLE DEL CAUCA,76,TUTELAS,Asignados,2018,2,13385554.0,1412075,1372515,39560,Ejecutado,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Asignados,2024,9935,329264000000.0,1598439,1575669,22770,Ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase II,Subsidio revocado mediante procedimiento Administrativo Sancionatorio,2022,1,50902473.0,1533143,1506514,26629,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Renuncias al subsidio,2008,1,9107700.0,1189931,1096702,93229,No ejecutado,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Apto con subsidio vencido,2020,110,2650965060.0,1470514,1438396,32118,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Renuncia con restitucion de subsidio,2007,8,72861600.0,1175340,1077974,97366,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2009,18,178387100.0,1204854,1116390,88464,No ejecutado,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Apto con subsidio vencido,2018,102,2070291300.0,1412075,1372515,39560,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignado posteriormente beneficiario de Vivienda Gratuita,2008,3,17306250.0,1189931,1096702,93229,Ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Desplazados,Renuncias al subsidio,2010,3,46350000.0,1221186,1137969,83217,No ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2005,8,64092000.0,1145019,1041529,103490,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignados,2019,6,56614588.0,1441540,1405940,35600,Ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Única Mejoramiento,Asignados,2007,475,2355400454.0,1175340,1077974,97366,Ejecutado,Departamental
VALLE DEL CAUCA,76,Fenómeno de la Niña,Perdida de ejecutoriedad de asignación de SFV,2017,1,31421000.0,1373981,1330278,43703,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Restitución SFV por Vencimiento Vigencia,2009,3,32546950.0,1204854,1116390,88464,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Asignados,2009,3,32795400.0,1204854,1116390,88464,Ejecutado,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Apto con subsidio vencido,2019,105,2360130600.0,1441540,1405940,35600,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Apto con subsidio vencido,2007,28,255015600.0,1175340,1077974,97366,Pendiente,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Asignados,2021,12767,295339246110.0,1500358,1471231,29127,Ejecutado,Departamental
VALLE DEL CAUCA,76,Fenómeno de la Niña,Asignados,2022,1,31421000.0,1533143,1506514,26629,Ejecutado,Departamental
VALLE DEL CAUCA,76,Macroproyecto,Asignados,2013,130,6713064952.0,1276180,1210604,65576,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Renuncias al subsidio,2004,2,8950000.0,1129576,1024038,105538,No ejecutado,Nacional
VALLE DEL CAUCA,76,MI CASA YA,Asignados,2022,14434,363102110980.0,1533143,1506514,26629,Ejecutado,Departamental
VALLE DEL CAUCA,76,Sin clasificación,Asignados,2003,21,160356000.0,1115435,1008319,107116,Ejecutado,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Asignados,2021,6,252897639.0,1500358,1471231,29127,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignados,2017,219,4566467330.0,1373981,1330278,43703,Ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2007,56,753502000.0,1175340,1077974,97366,Ejecutado,Nacional
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Asignados,2006,1637,13380276000.0,1160198,1059427,100771,Ejecutado,Departamental
VALLE DEL CAUCA,76,Concurso de Esfuerzo Territorial Nacional,Renuncia con restitucion de subsidio,2011,9,93730000.0,1238837,1161259,77578,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Apto con subsidio vencido,2010,23,355350000.0,1221186,1137969,83217,Pendiente,Nacional
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Asignados,2012,16,191372500.0,1257285,1185637,71648,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Restitución SFV por Vencimiento Vigencia,2009,1,14907000.0,1204854,1116390,88464,Pendiente,Nacional
VALLE DEL CAUCA,76,Bolsa Recicladores,Apto con subsidio vencido,2009,5,54659000.0,1204854,1116390,88464,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa unica Nacional,Asignados,2011,1,11783200.0,1238837,1161259,77578,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2008,35,332358400.0,1189931,1096702,93229,Pendiente,Departamental
VALLE DEL CAUCA,76,Concurso de Esfuerzo Territorial Nacional,Apto con subsidio vencido,2011,23,259498200.0,1238837,1161259,77578,Pendiente,Departamental
VALLE DEL CAUCA,76,Semillero de Propietarios Arriendo,Asignados,2024,23,107640000.0,1598439,1575669,22770,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Subsidio Revocado,2008,1,10842500.0,1189931,1096702,93229,Pendiente,Nacional
VALLE DEL CAUCA,76,Bolsa Esfuerzo Territorial,Asignados,2010,283,3086970100.0,1221186,1137969,83217,Ejecutado,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Perdida de ejecutoriedad de asignación de SFV,2020,10,184338630.0,1470514,1438396,32118,Pendiente,Departamental
VALLE DEL CAUCA,76,Bolsa Recicladores,Renuncia a la postulación,2009,1,10931800.0,1204854,1116390,88464,No ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desastres Naturales,Asignados,2007,433,3888045000.0,1175340,1077974,97366,Ejecutado,Departamental
VALLE DEL CAUCA,76,Bolsa Desplazados,Subsidio Revocado,2011,12,186121000.0,1238837,1161259,77578,Pendiente,Nacional
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase I,Asignados,2007,2,29814000.0,1175340,1077974,97366,Ejecutado,Departamental
VALLE DEL CAUCA,76,Macroproyecto,Apto con subsidio vencido,2014,2,106187966.0,1296585,1237000,59585,Pendiente,Departamental
VALLE DEL CAUCA,76,Programa Vivienda Gratuita Fase II,Renuncias al subsidio,2017,2,103279273.42,1373981,1330278,43703,No ejecutado,Departamental
VALLE DEL CAUCA,76,MI CASA YA,Apto con subsidio vencido,2017,53,863128890.0,1373981,1330278,43703,Pendiente,Departamental
