Nombre Departamento,Código Departamento,Programa,Estado de Postulación,Año,Hogares,Valor Asignado,Senso Hogares,Senso Viviendas,Deficit Hogares,Categoria Estado,Cobertura
TOLIMA,73,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2006,1,8568000.0,362593,338761,23832,No ejecutado,Departamental
TOLIMA,73,Bolsa Desplazados,Restitucion de subsidios no aplicados,2006,2,29814000.0,362593,338761,23832,Pendiente,Nacional
TOLIMA,73,Semillero de Propietarios Ahorro,Asignados,2022,11,66000000.0,484869,469041,15828,Ejecutado,Departamental
TOLIMA,73,VIPA,Asignados,2015,654,12085058389.0,422656,403555,19101,Ejecutado,Departamental
TOLIMA,73,Ahorro Programado Contractual,Asignados,2012,37,420074848.0,398797,377892,20905,Ejecutado,Departamental
TOLIMA,73,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2013,1,17685000.0,406207,385915,20292,Ejecutado,Nacional
TOLIMA,73,Bolsa Ordinaria,Renuncia con restitucion de subsidio,2004,1,7518000.0,352791,328507,24284,No ejecutado,Departamental
TOLIMA,73,Fenómeno de la Niña,Perdida de ejecutoriedad de asignación de SFV,2016,3,79199112.0,432002,413436,18566,Pendiente,Departamental
TOLIMA,73,Bolsa Atentados terroristas,Renuncia con restitucion de subsidio,2008,1,10153000.0,373100,350031,23069,No ejecutado,Departamental
TOLIMA,73,Bolsa Ordinaria,Restitucion de subsidios no aplicados,2004,2,15036000.0,352791,328507,24284,Pendiente,Departamental
TOLIMA,73,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2006,18,258912000.0,362593,338761,23832,Ejecutado,Nacional
TOLIMA,73,Bolsa unica Nacional,Renuncia con restitucion de subsidio,2013,1,12969000.0,406207,385915,20292,No ejecutado,Departamental
TOLIMA,73,Bolsa Concejales,Renuncia con restitucion de subsidio,2011,1,11783200.0,391737,370236,21501,No ejecutado,Departamental
TOLIMA,73,MI CASA YA,Renuncias al subsidio,2016,5,63429860.0,432002,413436,18566,No ejecutado,Departamental
TOLIMA,73,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2006,4,34272000.0,362593,338761,23832,Pendiente,Departamental
TOLIMA,73,Bolsa Desplazados,Asignados,2009,242,3460908500.0,378862,356271,22591,Ejecutado,Nacional
TOLIMA,73,Bolsa unica Nacional,Restitución SFV por Vencimiento Vigencia,2009,2,20306000.0,378862,356271,22591,Pendiente,Departamental
TOLIMA,73,Semillero de Propietarios Ahorro,Perdida de ejecutoriedad de asignación de SFV,2023,1,6960000.0,492812,477309,15503,Pendiente,Departamental
TOLIMA,73,Programa Vivienda Gratuita Fase II,Asignados,2022,158,9629134381.0,484869,469041,15828,Ejecutado,Departamental
TOLIMA,73,Bolsa Esfuerzo Territorial,Restitucion de subsidios no aplicados,2008,53,496804750.0,373100,350031,23069,Pendiente,Departamental
TOLIMA,73,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2007,21,298706750.0,367712,344226,23486,Ejecutado,Nacional
TOLIMA,73,Bolsa Desplazados,Renuncia con restitucion de subsidio,2010,1,15450000.0,385092,363026,22066,No ejecutado,Nacional
TOLIMA,73,Bolsa Desplazados,Perdida de ejecutoriedad de asignación de SFV,2008,1,11537500.0,373100,350031,23069,Pendiente,Nacional
TOLIMA,73,Bolsa unica Nacional,Asignados,2010,1,10153000.0,385092,363026,22066,Ejecutado,Departamental
TOLIMA,73,Bolsa Atentados terroristas,Asignados,2006,122,938750834.0,362593,338761,23832,Ejecutado,Departamental
TOLIMA,73,Habilitación de Titulos,Restitucion de subsidios no aplicados,2007,750,74860000.0,367712,344226,23486,Pendiente,Departamental
TOLIMA,73,Ahorro Programado Contractual,Apto con subsidio vencido,2010,7,66641000.0,385092,363026,22066,Pendiente,Departamental
TOLIMA,73,Bolsa Ordinaria,Asignados,2009,1,9107700.0,378862,356271,22591,Ejecutado,Departamental
TOLIMA,73,Bolsa Desastres Naturales,Restitución SFV por Vencimiento Vigencia,2007,50,449988000.0,367712,344226,23486,Pendiente,Departamental
TOLIMA,73,Casa Digna Vida Digna,Renuncias al subsidio,2022,1,11987799.0,484869,469041,15828,No ejecutado,Departamental
TOLIMA,73,MI CASA YA,Apto con subsidio vencido,2017,16,252299214.0,442277,424184,18093,Pendiente,Departamental
TOLIMA,73,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2004,1,14907000.0,352791,328507,24284,Ejecutado,Nacional
TOLIMA,73,MI CASA YA,Apto con subsidio vencido,2022,59,1489937860.0,484869,469041,15828,Pendiente,Departamental
TOLIMA,73,Bolsa Ordinaria,Restitucion de subsidios no aplicados,2003,1,7636000.0,347917,323533,24384,Pendiente,Departamental
TOLIMA,73,Programa Vivienda Gratuita Fase I,Asignados,2021,2,76137600.0,477114,460899,16215,Ejecutado,Departamental
TOLIMA,73,Bolsa Desplazados,Renuncia con restitucion de subsidio,2007,8,96786750.0,367712,344226,23486,No ejecutado,Nacional
TOLIMA,73,Bolsa Desplazados,Renuncia con restitucion de subsidio,2006,2,20400000.0,362593,338761,23832,No ejecutado,Nacional
TOLIMA,73,MI CASA YA,Asignados,2015,162,1881502000.0,422656,403555,19101,Ejecutado,Departamental
TOLIMA,73,Bolsa Saludable,Apto con subsidio vencido,2010,20,77354661.0,385092,363026,22066,Pendiente,Departamental
TOLIMA,73,Bolsa Desplazados,Asignados,2016,4,82734600.0,432002,413436,18566,Ejecutado,Nacional
TOLIMA,73,Bolsa Saludable,Perdida de ejecutoriedad de asignación de SFV,2009,2,7950372.0,378862,356271,22591,Pendiente,Departamental
TOLIMA,73,Ahorro Programado Contractual,Asignados,2010,12,115903850.0,385092,363026,22066,Ejecutado,Departamental
TOLIMA,73,Fenómeno de la Niña,Asignados,2015,55,1606811688.0,422656,403555,19101,Ejecutado,Departamental
TOLIMA,73,Bolsa Desplazados,Asignado con aplicación en Vivienda Gratuita,2008,39,512521500.0,373100,350031,23069,Ejecutado,Nacional
TOLIMA,73,Fenómeno de la Niña,Perdida de ejecutoriedad de asignación de SFV,2015,1,21000000.0,422656,403555,19101,Pendiente,Departamental
TOLIMA,73,MI CASA YA,Renuncias al subsidio,2024,10,338000000.0,501218,485965,15253,No ejecutado,Departamental
TOLIMA,73,Bolsa Desplazados,Subsidio Revocado,2008,2,21685000.0,373100,350031,23069,Pendiente,Nacional
TOLIMA,73,Ahorro Programado Contractual,Renuncia con restitucion de subsidio,2011,3,26565760.0,391737,370236,21501,No ejecutado,Departamental
TOLIMA,73,Bolsa Atentados terroristas,Asignados,2010,1,10931800.0,385092,363026,22066,Ejecutado,Departamental
TOLIMA,73,Bolsa Desplazados,Apto con subsidio vencido,2007,1,10842500.0,367712,344226,23486,Pendiente,Nacional
TOLIMA,73,Programa Vivienda Gratuita Fase I,Renuncias al subsidio,2014,2,76137600.0,414114,394431,19683,No ejecutado,Departamental
TOLIMA,73,Bolsa Atentados terroristas,Restitución SFV por Vencimiento Vigencia,2008,1,997400.0,373100,350031,23069,Pendiente,Departamental
TOLIMA,73,MI CASA YA,Asignados,2018,2554,52991644860.0,453804,436102,17702,Ejecutado,Departamental
TOLIMA,73,Programa Vivienda Gratuita Fase II,Perdida de ejecutoriedad de asignación de SFV,2022,1,60871242.0,484869,469041,15828,Pendiente,Departamental
TOLIMA,73,Semillero de Propietarios Arriendo,Renuncias al subsidio,2021,7,91795812.0,477114,460899,16215,No ejecutado,Departamental
